-1.909980000000000011e+00,9.450771563242504025e-08
-1.909859999999999891e+00,6.075980688187981039e-08
-1.909739999999999993e+00,2.700833303565199029e-08
-1.909620000000000095e+00,4.988709690563578806e-08
-1.909499999999999975e+00,7.276586077561958584e-08
-1.909370000000000012e+00,6.306891935549416051e-08
-1.909249999999999892e+00,5.336841283968613831e-08
-1.909129999999999994e+00,4.367147141956071960e-08
-1.909010000000000096e+00,3.397108374027543938e-08
-1.908889999999999976e+00,4.854471954461743123e-08
-1.908770000000000078e+00,6.311490908979958142e-08
-1.908639999999999892e+00,7.768509863498175146e-08
-1.908519999999999994e+00,9.225528818016388180e-08
-1.908400000000000096e+00,8.568552985628475977e-08
-1.908279999999999976e+00,7.911232527324577622e-08
-1.908160000000000078e+00,7.253912069020679268e-08
-1.908039999999999958e+00,6.596591610716780913e-08
-1.907909999999999995e+00,3.953489089905009518e-08
-1.907790000000000097e+00,1.310398452745512817e-08
-1.907669999999999977e+00,2.197560629706068610e-08
-1.907550000000000079e+00,3.084734690318899760e-08
-1.907429999999999959e+00,4.449667223355783343e-08
-1.907310000000000061e+00,5.814956265960925291e-08
-1.907180000000000097e+00,7.180245308566069224e-08
-1.907059999999999977e+00,8.545534351171211833e-08
-1.906940000000000079e+00,5.497983608821738360e-08
-1.906819999999999959e+00,2.450432866472265218e-08
-1.906700000000000061e+00,2.932802195979135596e-08
-1.906579999999999941e+00,3.415528035054265991e-08
-1.906449999999999978e+00,3.842994891049230889e-08
-1.906330000000000080e+00,4.270461747044197110e-08
-1.906209999999999960e+00,4.697940486691437530e-08
-1.906090000000000062e+00,5.125407342686402428e-08
-1.905969999999999942e+00,5.111598538742498648e-08
-1.905850000000000044e+00,5.097789734798595531e-08
-1.905720000000000081e+00,5.084325556770675918e-08
-1.905599999999999961e+00,5.070516752826772139e-08
-1.905480000000000063e+00,3.062773700914137833e-08
-1.905359999999999943e+00,1.055397853856808966e-08
-1.905240000000000045e+00,2.577932571734003334e-08
-1.905119999999999925e+00,4.100466101245970580e-08
-1.904989999999999961e+00,2.755010874288310936e-08
-1.904870000000000063e+00,1.409199137762391438e-08
-1.904749999999999943e+00,3.483526293373556206e-08
-1.904630000000000045e+00,5.557485055764185599e-08
-1.904509999999999925e+00,4.414253939575376663e-08
-1.904390000000000027e+00,1.505884532674265792e-08
-1.904260000000000064e+00,1.281711316152928678e-08
-1.904139999999999944e+00,3.999538242471812665e-08
-1.904020000000000046e+00,4.951870368510136024e-08
-1.903899999999999926e+00,2.962903487192481473e-08
-1.903780000000000028e+00,1.819327745087688370e-08
